Date_of_Week,Year,Month,Channel,Brand,Country,Category,Partnership,NMV,Item,ASP,PV
2018-01-14,2018,Jan,Lazada,Rexona,VN,Health & Beauty,Retail,489.5516710460318,208.81560999999996,2.3444208555386825,3219
2018-01-14,2018,Jan,Lazada,i-fresh,TH,Health & Beauty,MP,580.44062415955807,35.49983,16.35051841542785,1172
2018-01-14,2018,Jan,Lazada,Citra,ID,Health & Beauty,MP,8115.8315920649493,4475.8875099999987,1.8132340399379143,233756
2018-01-14,2018,Jan,Lazada,Clear,ID,Health & Beauty,MP,2594.7902633928888,1371.4279400000003,1.8920354381819642,51983
2018-01-14,2018,Jan,Lazada,Pond's,ID,Health & Beauty,MP,25605.038420526344,18514.207070000004,1.382994060923957,983622
2018-01-14,2018,Jan,Lazada,Super Pell,ID,Groceries,MP,924.67457797749785,868.13414999999986,1.0651286762276291,19600
2018-01-14,2018,Jan,Lazada,COMFORT,MY,Groceries,MP,1493.3083672944863,548.47443,2.7226581324757224,7531
2018-01-14,2018,Jan,Lazada,Dove,MY,Health & Beauty,MP,20712.787088071844,3136.6862899999992,6.6033977175549321,147447
2018-01-14,2018,Jan,Lazada,Lux,MY,Health & Beauty,MP,1139.244582633894,528.89736999999991,2.1539993338100625,14575
2018-01-14,2018,Jan,Lazada,Sunlight,MY,Groceries,MP,4410.95879512606,1633.3038499999996,2.7006357666554579,23527
2018-01-14,2018,Jan,Lazada,Vaseline,MY,Health & Beauty,MP,8446.8266551641682,2297.4159300000006,3.6766640924110621,97108
2018-01-14,2018,Jan,Lazada,Lux,SG,Health & Beauty,MP,0.0,0.0,,0
2018-01-14,2018,Jan,Lazada,Lifebuoy,SG,Health & Beauty,Retail,1461.8874228688053,520.46413999999993,2.8088148837090015,7025
2018-01-14,2018,Jan,Lazada,Lux,SG,Health & Beauty,Retail,877.52769089067681,337.58299999999991,2.5994427767117334,4238
2018-01-14,2018,Jan,Lazada,Pond's,SG,Health & Beauty,Retail,0.0,0.0,,305
2018-01-14,2018,Jan,Lazada,Lux,TH,Health & Beauty,Retail,395.14738043262207,261.77284000000009,1.5095048838245477,2760
2018-01-14,2018,Jan,Lazada,Dove,VN,Health & Beauty,MP,996.25654780035825,603.23705999999981,1.6515174777231998,9054
2017-10-29,2017,Oct,Lazada,Vaseline,ID,Health & Beauty,Retail,16576.19190796859,7166.8669500000024,2.3128923731406212,181131
2017-10-29,2017,Oct,Lazada,Cream Silk,PH,Health & Beauty,Retail,21202.809699226582,11709.423929999995,1.8107474651168933,662771
2017-10-29,2017,Oct,Lazada,Close Up,PH,Health & Beauty,Retail,689.40284902912754,436.77996,1.578375640286078,22476
2017-10-29,2017,Oct,Lazada,Sunlight,PH,Groceries,Retail,153.865911600258,91.0,1.6908341934094284,626
2017-10-29,2017,Oct,Lazada,Clear,VN,Health & Beauty,Retail,18785.821362622006,3804.41595,4.9378989073531789,499909
2017-10-29,2017,Oct,Lazada,Tresemme,VN,Health & Beauty,Retail,62400.46249374863,7796.8438799999958,8.0032976745647826,390120
2017-10-29,2017,Oct,Lazada,Knorr,VN,Groceries,Retail,771.008855392746,217.2955,3.5482044284982708,7457
2017-10-29,2017,Oct,Lazada,Knorr,MY,Groceries,MP,3320.9126279488328,980.76665000000025,3.3860374717562345,19062
2017-10-29,2017,Oct,Lazada,Rexona,MY,Health & Beauty,MP,1585.9487029944598,517.39552000000015,3.0652540304068721,10651
2017-10-29,2017,Oct,Lazada,COMFORT,SG,Groceries,MP,466.73373130674992,134.0,3.4830875470652978,1255
2017-10-29,2017,Oct,Lazada,Citra,TH,Health & Beauty,MP,14112.476503973719,2127.85932,6.6322413193996859,96214
2018-02-04,2018,Feb,Lazada,Vaseline,VN,Health & Beauty,Retail,3423.1928830831862,769.80518999999993,4.446830090978195,50329
2018-02-04,2018,Feb,Lazada,AXE,TH,Health & Beauty,MP,4214.8270185392548,645.53588,6.5291909390679486,15032
2018-02-04,2018,Feb,Lazada,Citra,TH,Health & Beauty,MP,31540.379620043957,5259.286219999999,5.9970836917189043,148617
2018-02-04,2018,Feb,Lazada,Dove,VN,Health & Beauty,MP,1128.1050308102842,644.45870000000014,1.7504690848463742,7957
2018-02-04,2018,Feb,Lazada,Lipton,VN,Groceries,Retail,1187.2945804870833,228.88978999999998,5.1871889108163511,17268
2018-02-04,2018,Feb,Lazada,Persil,MY,Groceries,MP,2697.1249152574792,320.95137000000005,8.4035313987208671,6795
2018-02-04,2018,Feb,Lazada,Pepsodent,ID,Health & Beauty,MP,4020.782720979103,3406.2056600000019,1.180428641815803,76642
2018-02-04,2018,Feb,Lazada,VIM,VN,Groceries,Retail,5781.5079554644944,2113.50215,2.7355107992033485,152183
2018-02-04,2018,Feb,Lazada,Surf,VN,Groceries,MP,492.43739694663486,101.89602,4.8327441733900391,0
2018-02-04,2018,Feb,Lazada,Toni & Guy,SG,Health & Beauty,MP,2772.268750014242,204.90953000000002,13.529232876646789,6595
2018-02-04,2018,Feb,Lazada,Clear,ID,Health & Beauty,Retail,120.26487940511552,88.89379,1.3529052974917093,2006
2018-02-04,2018,Feb,Lazada,Molto,ID,Groceries,Retail,4.4031610340633422,2.0,2.2015805170316711,592
2018-02-04,2018,Feb,Lazada,Super Pell,ID,Groceries,Retail,0.0,0.0,,255
2018-02-04,2018,Feb,Lazada,COMFORT,SG,Groceries,MP,0.0,0.0,,0
2018-02-04,2018,Feb,Lazada,Lynx,SG,Health & Beauty,MP,11.245419834199033,1.0,11.245419834199033,206
2018-02-04,2018,Feb,Lazada,Vaseline,SG,Health & Beauty,MP,111.2086646398817,20.88598,5.3245605252845065,696
2018-01-07,2018,Jan,Lazada,Lux,ID,Health & Beauty,Retail,19.35112987429309,15.0,1.2900753249528727,874
2018-01-07,2018,Jan,Lazada,Rinso,ID,Groceries,Retail,30.65737960732131,6.0,5.1095632678868848,257
2018-01-07,2018,Jan,Lazada,Surf,ID,Groceries,Retail,0.0,0.0,,0
2018-01-07,2018,Jan,Lazada,Vaseline,PH,Health & Beauty,Retail,13364.136842736309,4915.5089400000043,2.7187697155803154,104592
2018-01-07,2018,Jan,Lazada,Clear,PH,Health & Beauty,Retail,4172.3837543100508,1885.71416,2.2126278960062806,97764
2018-01-07,2018,Jan,Lazada,Sunsilk,PH,Health & Beauty,Retail,11494.928766558784,5891.1764900000035,1.9512110672750829,119874
2018-01-07,2018,Jan,Lazada,Simple,PH,Health & Beauty,Retail,23815.578786823735,6262.3540999999968,3.8029754316869031,82281
2018-01-07,2018,Jan,Lazada,Surf,VN,Groceries,Retail,9321.77216167977,1765.0500300000006,5.2813076135183357,58682
2018-01-07,2018,Jan,Lazada,Clear,ID,Health & Beauty,MP,2728.0991097157307,1467.8002499999998,1.858631043097132,53301
2018-01-07,2018,Jan,Lazada,Close Up,ID,Health & Beauty,MP,264.73038024735422,227.27748999999997,1.1647892637645472,5854
2018-01-07,2018,Jan,Lazada,Molto,ID,Groceries,MP,7148.96701245183,3103.9213000000009,2.3032049854008307,146349
2018-01-07,2018,Jan,Lazada,Sunlight,MY,Groceries,Retail,60.377043652570322,65.90271,0.91615418626290668,15149
2018-01-07,2018,Jan,Lazada,Lux,MY,Health & Beauty,MP,1230.4291168868904,546.27915,2.2523816200689528,15261
2018-01-07,2018,Jan,Lazada,Persil,MY,Groceries,MP,3028.2156675812994,397.13167000000004,7.6252182747885584,6202
2018-01-07,2018,Jan,Lazada,Rexona,MY,Health & Beauty,MP,1849.1408687694573,572.67413999999962,3.2289582148225837,12894
2018-01-07,2018,Jan,Lazada,Knorr,PH,Groceries,MP,16796.680765804176,1150.2222399999998,14.602987302527014,33527
2018-01-07,2018,Jan,Lazada,Sunlight,PH,Groceries,MP,520.14165713805414,264.15599999999995,1.9690700083967589,3215
2018-01-07,2018,Jan,Lazada,Clear,SG,Health & Beauty,MP,114.01348652529765,15.70412,7.2601003128667925,623
2018-01-07,2018,Jan,Lazada,St. Ives,SG,Health & Beauty,Retail,0.0,0.0,,81
2018-01-07,2018,Jan,Lazada,Dove,TH,Health & Beauty,MP,84718.316733584783,12860.643789999993,6.5874086956252471,461902
2018-01-21,2018,Jan,Lazada,Citra,ID,Health & Beauty,Retail,0.0,0.0,,0
2018-01-21,2018,Jan,Lazada,Clear,ID,Health & Beauty,Retail,118.84411046650892,88.83313,1.3378354502031948,2006
2018-01-21,2018,Jan,Lazada,Surf,ID,Groceries,Retail,0.0,0.0,,0
2018-01-21,2018,Jan,Lazada,Dove Men,PH,Health & Beauty,Retail,0.0,0.0,,75
2018-01-21,2018,Jan,Lazada,Omo,VN,Groceries,Retail,112991.48711699495,13495.802810000012,8.3723427726190121,715847
2018-01-21,2018,Jan,Lazada,i-fresh,TH,Health & Beauty,MP,493.56011849600418,30.73429,16.05893998189007,1214
2018-01-21,2018,Jan,Lazada,Lipton,ID,Groceries,MP,679.94946365993917,210.94446000000011,3.2233577675371934,6581
2018-01-21,2018,Jan,Lazada,Rinso,ID,Groceries,MP,7059.4808308976371,3309.0061100000003,2.1334142628396768,85465
2018-01-21,2018,Jan,Lazada,Vaseline Men,ID,Health & Beauty,MP,72.982523385652414,42.0,1.7376791282298194,4028
2018-01-21,2018,Jan,Lazada,Tresemme,MY,Health & Beauty,MP,635.43145042119113,104.28899,6.0929869051487708,5124
2018-01-21,2018,Jan,Lazada,Lux,MY,Health & Beauty,Retail,1379.894490446093,952.92639,1.44805989730864,30590
2018-01-21,2018,Jan,Lazada,Clear,MY,Health & Beauty,MP,2708.8228719278009,582.38051000000007,4.651293828373138,12853
2018-01-21,2018,Jan,Lazada,Wall's,MY,Groceries,MP,190.27965958950236,11.81286,16.107840064937903,8726
2018-01-21,2018,Jan,Lazada,Lady's Choice,PH,Groceries,MP,230.35953195723008,23.68558,9.7257289860425651,1475
2018-01-21,2018,Jan,Lazada,Cream Silk,PH,Health & Beauty,MP,336.0211340181682,203.64719000000002,1.6500160597264719,37149
2018-01-21,2018,Jan,Lazada,Toni & Guy,SG,Health & Beauty,MP,2708.7337433876728,203.9438,13.281765581437988,6618
2018-01-21,2018,Jan,Lazada,CIF,SG,Groceries,Retail,618.50567913789257,566.60061999999994,1.0916078403477438,2907
2018-03-25,2018,Mar,Lazada,Sariwangi,ID,Groceries,Retail,0.0,0.0,,0
2018-03-25,2018,Mar,Lazada,Breeze,MY,Groceries,Retail,115272.80034752897,29789.280680174321,3.8696067080346306,465877
2018-03-25,2018,Mar,Lazada,Molto,ID,Groceries,MP,7971.0452814126829,3776.7324309438354,2.110566588224164,143076
2018-03-25,2018,Mar,Lazada,Surf,VN,Groceries,MP,7100.0812251302541,1607.76612,4.4161157128564534,0
2018-03-25,2018,Mar,Lazada,Sunsilk,TH,Health & Beauty,MP,52218.833715411376,7528.5336826640632,6.9361227453435665,443893
2018-03-25,2018,Mar,Lazada,Dove,ID,Health & Beauty,Retail,96402.611381768089,50555.478283452467,1.9068677550880186,911996
2018-03-25,2018,Mar,Lazada,Sunsilk,MY,Health & Beauty,MP,13094.559930034004,2591.9213413781085,5.0520668667636759,65121
2018-03-25,2018,Mar,Lazada,Tresemme,VN,Health & Beauty,Retail,107028.84310924797,12085.408470136656,8.8560385338831455,786691
2018-03-25,2018,Mar,Lazada,Aviance,SG,Health & Beauty,MP,24.701864185607839,1.9756476121515256,12.503173153792817,687
2018-03-25,2018,Mar,Lazada,Wipol,ID,Groceries,Retail,0.0,0.0,,0
2018-03-25,2018,Mar,Lazada,Sunlight,MY,Groceries,MP,5699.5434835319793,1823.5133047047163,3.1255837118528254,26857
2018-03-25,2018,Mar,Lazada,Rexona,ID,Health & Beauty,MP,3990.2142527032388,2216.0929205548427,1.8005627000984281,54235
2018-03-25,2018,Mar,Lazada,Rexona,VN,Health & Beauty,Retail,581.48168458234909,190.92316287043525,3.045631948685847,3755
2018-03-25,2018,Mar,Lazada,Vaseline,TH,Health & Beauty,Retail,1044.1389854881459,214.13328046182519,4.8761172632121079,8659
2018-03-25,2018,Mar,Lazada,Lifebuoy,SG,Health & Beauty,Retail,1996.0274180319961,701.955135761261,2.8435256276988858,5486
2018-03-25,2018,Mar,Lazada,Close Up,VN,Health & Beauty,Retail,47429.76387135424,17996.556055225541,2.6354911309590467,20838
2018-03-25,2018,Mar,Lazada,Pepsodent,ID,Health & Beauty,MP,3776.938597448011,3227.3678693379411,1.1702845012901515,76356
2018-03-25,2018,Mar,Lazada,Vaseline Men,ID,Health & Beauty,MP,79.514852555108732,37.65017519222809,2.1119384478062808,3073
2018-03-25,2018,Mar,Lazada,Lynx,SG,Health & Beauty,MP,11.260291880221228,1.0,11.260291880221228,156
2018-03-25,2018,Mar,Lazada,St. Ives,MY,Health & Beauty,MP,896.22355005263989,143.81331233586334,6.2318538909637837,17811
2018-03-25,2018,Mar,Lazada,Knorr,ID,Groceries,MP,807.23052424025536,111.13122246859888,7.2637599615026787,7334
2018-02-18,2018,Feb,Lazada,Citra,ID,Health & Beauty,Retail,0.0,0.0,,0
2018-02-18,2018,Feb,Lazada,Vaseline Men,ID,Health & Beauty,Retail,5515.6548445079879,4389.9773499999992,1.2564198866556768,43229
2018-02-18,2018,Feb,Lazada,Close Up,VN,Health & Beauty,Retail,47415.10553047416,17960.759440000049,2.6399276538873364,18267
2018-02-18,2018,Feb,Lazada,Clear,ID,Health & Beauty,MP,3542.2924045497284,1757.4544000000008,2.0155814025955534,62405
2018-02-18,2018,Feb,Lazada,Vixal,ID,Groceries,MP,503.09091474776864,498.97607999999997,1.0082465571250803,7480
2018-02-18,2018,Feb,Lazada,Lakme,MY,Health & Beauty,MP,6062.1049575957786,962.59409000000085,6.2976752304761954,67532
2018-02-18,2018,Feb,Lazada,COMFORT,MY,Groceries,Retail,651.20261298851949,226.27953999999997,2.8778678487172087,2634
2018-02-18,2018,Feb,Lazada,Lipton,MY,Groceries,Retail,2694.7013057513968,1404.95051,1.9180044325912926,18546
2018-02-18,2018,Feb,Lazada,AXE,MY,Health & Beauty,MP,87.902469186842339,22.573050000000002,3.8941334550201381,312
2018-02-18,2018,Feb,Lazada,Wall's,MY,Groceries,MP,177.60866534118293,10.85778,16.357732919729717,8773
2018-02-18,2018,Feb,Lazada,Breeze,PH,Groceries,MP,1742.0043122930833,626.43111,2.7808394003501573,11614
2018-02-18,2018,Feb,Lazada,Sunlight,PH,Groceries,MP,474.7828889923876,238.98865999999998,1.986633545676969,2841
2018-02-18,2018,Feb,Lazada,Lux,SG,Health & Beauty,Retail,1037.6828072745291,399.39066652160835,2.5981648903114438,4070
2018-02-18,2018,Feb,Lazada,Rexona,TH,Health & Beauty,MP,6760.231191930191,1299.7592699999998,5.2011409712278427,28050
2018-02-18,2018,Feb,Lazada,COMFORT,TH,Groceries,Retail,26076.184393039093,9643.3214200000075,2.704066706618089,155606
2018-03-18,2018,Mar,Lazada,Blue Band,ID,Groceries,Retail,0.0,0.0,,0
2018-03-18,2018,Mar,Lazada,AXE,SG,Health & Beauty,Retail,0.0,0.0,,16
2018-03-18,2018,Mar,Lazada,Lady's Choice,PH,Groceries,MP,1420.0368891111555,213.24564999999998,6.6591599364918137,7735
2018-03-18,2018,Mar,Lazada,Breeze,TH,Groceries,Retail,36269.188981289881,10111.224178199196,3.5870225347678333,170416
2018-03-18,2018,Mar,Lazada,COMFORT,MY,Groceries,MP,1412.2412609691785,323.26948458973771,4.3686191499375768,7149
2018-03-18,2018,Mar,Lazada,Persil,MY,Groceries,Retail,1075.2855325973858,182.01082334990957,5.9078109356726891,842
2018-03-18,2018,Mar,Lazada,Surf,PH,Groceries,Retail,748.2883729405653,268.72923999999995,2.7845439258510365,5968
2018-03-18,2018,Mar,Lazada,COMFORT,SG,Groceries,MP,0.0,0.0,,0
2018-03-18,2018,Mar,Lazada,Sunsilk,ID,Health & Beauty,MP,7824.5943960834411,3583.0527100000013,2.183778757774244,149107
2018-03-18,2018,Mar,Lazada,Aviance,SG,Health & Beauty,MP,24.856710360783016,1.9880321623189525,12.503173153792819,650
2018-03-18,2018,Mar,Lazada,Lux,SG,Health & Beauty,Retail,1213.4870474945646,405.9306533246384,2.9893949559017221,3932
2018-03-18,2018,Mar,Lazada,Simple,SG,Health & Beauty,Retail,0.0,0.0,,18
2018-03-18,2018,Mar,Lazada,Tresemme,SG,Health & Beauty,Retail,0.0,0.0,,94
2018-03-18,2018,Mar,Lazada,Rexona,ID,Health & Beauty,Retail,0.0,0.0,,0
2018-03-18,2018,Mar,Lazada,Beyonde,TH,Health & Beauty,MP,2994.8910863542405,55.682613615362492,53.785030764575467,11018
2018-03-18,2018,Mar,Lazada,St. Ives,PH,Health & Beauty,MP,36347.275662120664,8549.713749999999,4.2512856833505879,273417
2018-03-18,2018,Mar,Lazada,St. Ives,SG,Health & Beauty,MP,3183.0941248516538,254.74251444694005,12.495339192840762,9356
2018-03-18,2018,Mar,Lazada,St. Ives,MY,Health & Beauty,MP,837.06519633516257,133.61772841545221,6.2646267547110934,17592
2018-03-18,2018,Mar,Lazada,Simple,PH,Health & Beauty,Retail,16050.642662781236,4044.67782,3.9683365096261825,61555
2018-03-18,2018,Mar,Lazada,Bango,ID,Groceries,MP,1763.857943582803,829.35371,2.1267861014123914,26761
2018-01-28,2018,Jan,Lazada,Vaseline,PH,Health & Beauty,Retail,14099.843618105717,4935.8339399999995,2.8566284420228527,106432
2018-01-28,2018,Jan,Lazada,Rexona,PH,Health & Beauty,Retail,6301.8988200953572,4137.0208599999987,1.523293943481677,90011
2018-01-28,2018,Jan,Lazada,COMFORT,VN,Groceries,Retail,39434.824756988761,5848.061759999996,6.7432298726251458,519616
2018-01-28,2018,Jan,Lazada,Rexona,VN,Health & Beauty,MP,62.691083533523567,22.0,2.849594706069253,0
2018-01-28,2018,Jan,Lazada,Toni & Guy,PH,Health & Beauty,Retail,8141.4027100097692,979.46488999999963,8.3120924426497531,46671
2018-01-28,2018,Jan,Lazada,Rexona,PH,Health & Beauty,MP,427.92195258729993,134.48657000000006,3.1818935718808188,6257
2018-01-28,2018,Jan,Lazada,Tresemme,PH,Health & Beauty,MP,12056.590571795594,2537.1171200000003,4.7520827780294166,59094
2018-01-28,2018,Jan,Lazada,Vaseline,PH,Health & Beauty,MP,380.70985817636443,80.85421999999997,4.7085960160937121,9463
2018-01-28,2018,Jan,Lazada,Pureit,ID,Home Appliances,Retail,143753.09107821467,11041.946750000008,13.018817635415109,225334
2018-01-28,2018,Jan,Lazada,AXE,ID,Health & Beauty,MP,1927.0427824927547,597.04493,3.2276344470302338,41870
2018-01-28,2018,Jan,Lazada,Lux,ID,Health & Beauty,MP,7375.0953989795789,3277.026789999999,2.2505447381403862,117528
2018-01-28,2018,Jan,Lazada,Pepsodent,ID,Health & Beauty,MP,3625.5270093916888,2981.3672300000003,1.2160618701748085,77061
2018-01-28,2018,Jan,Lazada,Lipton,MY,Groceries,MP,1073.7220106458649,401.15584000000007,2.6765708076089947,14740
2018-01-28,2018,Jan,Lazada,Lifebuoy,MY,Health & Beauty,Retail,2116.6381635602729,875.64247999999986,2.4172401544067088,43503
2018-01-28,2018,Jan,Lazada,Knorr,MY,Groceries,MP,3326.859792956348,449.56563000000006,7.4001648946258358,14199
2018-01-28,2018,Jan,Lazada,Simple,MY,Health & Beauty,MP,1312.2505167910956,247.08962999999991,5.3108279646988672,10852
2018-01-28,2018,Jan,Lazada,Persil,SG,Groceries,MP,6.8459930165670766,1.0,6.8459930165670766,36
2018-01-28,2018,Jan,Lazada,Simple,SG,Health & Beauty,MP,2711.3859289850661,201.2203,13.474713679410408,6946
2018-01-28,2018,Jan,Lazada,Vaseline,SG,Health & Beauty,Retail,1037.4702437240371,321.45117999999985,3.2274581904600184,4498
2018-03-04,2018,Mar,Lazada,Rinso,ID,Groceries,Retail,0.0,0.0,,0
2018-03-04,2018,Mar,Lazada,AXE,ID,Health & Beauty,Retail,53859.333245280424,28026.869569999992,1.9217034963808997,440498
2018-03-04,2018,Mar,Lazada,Cream Silk,PH,Health & Beauty,Retail,21635.106220368412,10658.759790000009,2.0297958342833047,381831
2018-03-04,2018,Mar,Lazada,Sunsilk,PH,Health & Beauty,Retail,8410.2523539393915,4568.6241199999995,1.8408720290911988,106620
2018-03-04,2018,Mar,Lazada,Simple,PH,Health & Beauty,Retail,16151.096417992743,4005.3487999999993,4.0323820032833959,61059
2018-03-04,2018,Mar,Lazada,Suave,PH,Mother & Baby,MP,193.92233834882978,52.043720000000008,3.7261429111683362,3101
2018-03-04,2018,Mar,Lazada,Zwitsal,ID,Mother & Baby,MP,15253.012621785621,9287.98071999999,1.6422312967275019,308705
2018-03-04,2018,Mar,Lazada,Lipton,ID,Groceries,MP,676.1507548231948,205.06226,3.2972949523876056,7386
2018-03-04,2018,Mar,Lazada,Super Pell,ID,Groceries,MP,944.05672743080663,996.61639000000014,0.94726189224201551,18155
2018-03-04,2018,Mar,Lazada,Breeze,MY,Groceries,Retail,110572.72824978779,29065.45047919028,3.8042667987875678,0
2018-03-04,2018,Mar,Lazada,Knorr,MY,Groceries,Retail,1282.6387504276827,1990.9491655958739,0.64423480648929576,0
2018-03-04,2018,Mar,Lazada,Lipton,MY,Groceries,Retail,2470.9532138661402,1305.12619,1.8932676646892974,0
2018-03-04,2018,Mar,Lazada,Planta,MY,Groceries,Retail,1669.5921689045986,547.93273,3.04707508329462,0
2018-03-04,2018,Mar,Lazada,Fair & Lovely,MY,Health & Beauty,MP,0.0,0.0,,0
2018-03-04,2018,Mar,Lazada,Persil,MY,Groceries,MP,2540.8845604426128,305.44106,8.3187393353159944,6541
2018-03-04,2018,Mar,Lazada,Persil,MY,Groceries,Retail,781.53451435962381,149.67993999999996,5.2213711093124706,0
2018-03-04,2018,Mar,Lazada,Sunlight,PH,Groceries,MP,503.84030078921927,253.30198000000001,1.9890894685829903,2937
2018-03-04,2018,Mar,Lazada,Lux,TH,Health & Beauty,Retail,735.89435438193118,370.50282431857249,1.986204439157476,0
2018-03-04,2018,Mar,Lazada,Sunsilk,SG,Health & Beauty,MP,0.0,0.0,,0
2018-03-04,2018,Mar,Lazada,Persil,SG,Groceries,Retail,1727.7976226178787,268.50601835055636,6.4348562212192162,3369
2018-02-11,2018,Feb,Lazada,Pureit,ID,Home Appliances,Retail,134586.78920873525,10800.10857,12.461614467708564,172585
2018-02-11,2018,Feb,Lazada,Vaseline Men,PH,Health & Beauty,Retail,207.23694735659203,80.17834,2.5846998997059805,1872
2018-02-11,2018,Feb,Lazada,Vaseline,MY,Health & Beauty,MP,8355.9093859784916,2086.7192700000005,4.0043284720222525,105274
2018-02-11,2018,Feb,Lazada,Breeze,MY,Groceries,Retail,115653.69064926771,30187.271650000021,3.8312071388958278,480501
2018-02-11,2018,Feb,Lazada,Clear,PH,Health & Beauty,Retail,3581.6918149278713,1602.9013800000002,2.2345054160024933,91802
2018-02-11,2018,Feb,Lazada,Lux,TH,Health & Beauty,MP,10427.838327249401,1234.45524,8.4473199103188232,92702
2018-02-11,2018,Feb,Lazada,Rexona,MY,Health & Beauty,Retail,886.14616546391017,267.02759000000003,3.3185565786063909,4826
2018-02-11,2018,Feb,Lazada,Sariwangi,ID,Groceries,MP,464.98321058711372,479.59512,0.96953282299268118,15701
2018-02-11,2018,Feb,Lazada,Vaseline,TH,Health & Beauty,MP,134628.77818921692,15731.405599999993,8.5579624359324242,629403
2018-02-11,2018,Feb,Lazada,Rexona,VN,Health & Beauty,Retail,453.65750703218959,159.68398000000002,2.8409706911876165,2241
2018-02-11,2018,Feb,Lazada,Lux,ID,Health & Beauty,Retail,19.565657372916476,15.0,1.3043771581944317,874
2018-02-11,2018,Feb,Lazada,Molto,ID,Groceries,Retail,4.4031610340633422,2.0,2.2015805170316711,589
2018-02-11,2018,Feb,Lazada,Super Pell,ID,Groceries,Retail,0.0,0.0,,277
2018-02-11,2018,Feb,Lazada,CIF,ID,Groceries,MP,7.0116227435548106,11.93119,0.5876717027852888,579
2018-02-11,2018,Feb,Lazada,Vaseline,MY,Health & Beauty,Retail,0.0,0.0,,783
2018-02-11,2018,Feb,Lazada,AXE,SG,Health & Beauty,Retail,0.0,0.0,,14
2018-02-11,2018,Feb,Lazada,St. Ives,SG,Health & Beauty,Retail,0.0,0.0,,81
2018-02-11,2018,Feb,Lazada,Vaseline,SG,Health & Beauty,MP,111.43643303372045,20.925154198325018,5.3254772690105447,692
2018-02-25,2018,Feb,Lazada,Lipton,PH,Mother & Baby,MP,329.10711325834387,63.04058,5.22055972927825,4616
2018-02-25,2018,Feb,Lazada,Pond's,TH,Health & Beauty,MP,84972.16539969416,6672.2331699999995,12.735191237283178,235822
2018-02-25,2018,Feb,Lazada,Pond's,ID,Health & Beauty,MP,61758.802740261614,53547.615340000062,1.1533436614893997,999028
2018-02-25,2018,Feb,Lazada,Vaseline,ID,Health & Beauty,MP,95265.745866038953,53807.522679999987,1.7704912086846325,1216243
2018-02-25,2018,Feb,Lazada,Dove,TH,Health & Beauty,MP,71594.061819757713,10337.776439999996,6.9254797910640189,362897
2018-02-25,2018,Feb,Lazada,COMFORT,VN,Groceries,Retail,38080.0396195186,5653.8029099999994,6.7352966181692739,798825
2018-02-25,2018,Feb,Lazada,COMFORT,VN,Groceries,MP,1161.0939053678278,168.04386,6.9094693811950512,34241
2018-02-25,2018,Feb,Lazada,Toni & Guy,TH,Health & Beauty,MP,4982.2048793232743,204.16951999999998,24.402295109099903,4527
2018-02-25,2018,Feb,Lazada,Cream Silk,PH,Health & Beauty,MP,1307.7559384542662,498.72694000000007,2.62218828293949,33239
2018-02-25,2018,Feb,Lazada,Clear,MY,Health & Beauty,MP,2102.109015418303,400.89185000000003,5.2435813185483884,12105
2018-02-25,2018,Feb,Lazada,Dove,MY,Health & Beauty,MP,19481.484044246321,2606.0635900000016,7.4754446203848426,151535
2018-02-25,2018,Feb,Lazada,Lux,TH,Health & Beauty,MP,11983.773480341519,1486.5402700000004,8.0615195714418935,107122
2018-02-25,2018,Feb,Lazada,Tresemme,MY,Health & Beauty,MP,590.04336345681088,93.83159000000002,6.2883231911215693,5200
2018-02-25,2018,Feb,Lazada,Aviance,SG,Health & Beauty,MP,0.0,0.0,,537
2018-02-25,2018,Feb,Lazada,Simple,MY,Health & Beauty,MP,1326.8076199278028,243.60450999999995,5.4465642689776272,12970
2018-02-25,2018,Feb,Lazada,Sunlight,VN,Groceries,Retail,19301.664622479406,3786.6167100000007,5.097337834987635,582186
2018-02-25,2018,Feb,Lazada,CIF,SG,Groceries,Retail,669.094515470135,644.82352840926,1.0376397355114353,6072
2018-02-25,2018,Feb,Lazada,Lifebuoy,MY,Health & Beauty,Retail,4399.0727271682117,1889.9318100000003,2.3276356871141353,55484
2018-02-25,2018,Feb,Lazada,Lynx,SG,Health & Beauty,Retail,281.74123252237382,98.487783297169031,2.8606718832555176,878
2018-02-25,2018,Feb,Lazada,Rexona,SG,Health & Beauty,MP,0.0,0.0,,0
2018-02-25,2018,Feb,Lazada,Master,ID,Laundry & Cleaning,MP,24.620038134737637,6.93227,3.551511717624622,245
2018-02-25,2018,Feb,Lazada,Bango,ID,Groceries,Retail,1.9009016980708988,1.0,1.9009016980708988,0
2018-02-25,2018,Feb,Lazada,Lady's Choice,MY,Groceries,MP,624.7020485052708,194.44168,3.2127990691361585,7524
2017-12-31,2017,Dec,Lazada,Knorr,VN,Groceries,Retail,864.01019349269461,243.51103999999995,3.5481356142731548,7021
2017-12-31,2017,Dec,Lazada,AXE,SG,Health & Beauty,Retail,0.0,0.0,,20
2017-12-31,2017,Dec,Lazada,Lakme,ID,Health & Beauty,MP,34024.087881253618,3883.5010699999993,8.7611892640095554,443045
2017-12-31,2017,Dec,Lazada,Tresemme,ID,Health & Beauty,Retail,308.92320824336275,121.0,2.5530843656476261,4779
2017-12-31,2017,Dec,Lazada,Aviance,SG,Health & Beauty,MP,0.0,0.0,,419
